Hashes,Results
A5EDD86380E53E4FB10E8BD556E1AE7EE9F68D7508A9CA8BF0C67CEFEEC10F85,1.51_9bd9e299-1d72-4b6e-9d8e-139fd50a37d4
CFC3A00F67C198FF950E5B1B8CA0F64A317B4E0854800AC8A7FE9D41039C48B5,17.91_4fc203f0-f861-4ea4-bd3f-331477a00623
AEA2D3881308DFF8EBA13B4E57E1C6CFB36B0B4E9CB7A89867D96B89F61A3694,1.02_74b73369-1f02-4307-9c47-a1d09d134f96
C93F0B5F68B19E3D63F982F491613FC5BE061696653C449501AD9FE4F3E2F785,1.01_7aa6f3f1-41ff-4bbb-8da3-bb5fd07f8fb7
F7C3D3EB2B4F8EC26CD143613D0B963E4B41BF9CA2FED413736C53B24CBF829B,1.47_f6527498-d365-409b-89b6-79b7147dbb93
D1D2AD452D093414D50CF39DAEFBBB4E22F2D0A22AE62BBE8EE3D19A69B413BB,1.17_56bee494-8c9b-4534-9018-f03553681ad6
8AEE05B743B69B6DFD4E356F53CB6163ED25D6FF4AA0CF8307D20B1D368036EC,1.82_23c5531a-adc4-4efd-8145-e4761b924763
F9227BE235D1D8945B4A14247378441FEBB09A8B71FF93372C91F9471202FFE5,2.04_72ca6fc2-c4c8-41b1-abca-fea799817ba1
D68BC52250BBA390C7D7F0B3A52CDBD1C7A86B7F69E556FC1C9F698D921D2D07,2.22_6a38af4b-8691-4b82-b827-4f419b7193a8
A7C4E40E2D712C2C373A93D3F56A3913238BF0C2B0D800EE4B3A87016E69084F,7.38_e86e5664-14e5-4a44-b95e-e122a462a92c
5C536AAD682C2C56AD59CAEC63FAB0F174C0555BA3313DADA541F16082DB2670,1_8204d917-951b-4fa3-8a46-316f31b7e3e1
3691C9C78B097CADCEF12C3179FCD187770D5537583A80BC0D40FFD33866B6EE,3.13_edc776fd-55ec-491f-a6d4-4cac68313e95
8E99C6FA6FEE9D7E61CD000AAAE2550841856E9120BA864D79C0ECD139C53E0A,6.97_3bda3368-6556-4c82-9f7d-82c3ba0abed0
C1C5015617CAD1D7AD79E878F2AC5F1DD6BA04C87B53ED528A9BF8F1C01F36E0,2.35_18549885-d909-4e80-beb3-9baefc69ce7a
3DDE48151F026808FEFD92172D03252437DCFCE1305E54C139555195ED55431F,1.01_061ac3de-e6c8-4aed-98c3-9f970bdd2cde
28825AD6D3EE40E23431C53A22E349F5E7C428070CD955273CC4A69338E84063,1.17_f313d67b-0608-4a76-bfba-29539aacc8c5
5BE0E2BA10819113D119B9EDA61504566AA64DAAEE675E9285062330692D51A2,7.6_d2ef1949-6e99-46da-ae7e-eb19106992a8
8408BF026C0EA6C80840DB140549BA37A7CED7A5F246797E54D8337CFB12F7A6,1.31_13f0b1e3-5462-4fb2-9e5f-b1bb829adc24
29EC95EB4948596B5748ED4FF3EE81F301AB51F8DF3755CAEBFCD885818BBBD9,3.18_939bf202-7661-4c7d-8044-3a53550044e9
978ACF25EA952786D05E036FB7B1295E2254034752877BA3A0E94E607F42A617,3.82_9c8cf85f-7f21-4a41-a80e-a217dc2dfd6d
AB5DABC5F5D9C2E8FAA16DEDC73821D05596D07AE127F983442F7EEF8B2FE597,2.13_196b700b-56db-40fa-ad46-599124ebbee0
B016F279EA82827852A6762297D02BC24D34284F2D2BCC9C020AD1032DBC4BB8,53.06_b3dea770-6be5-4c05-9c05-6feacd7aab0b
D91D04B50436EF586433B5ECD02443031BFB7E9E6ACCDD399F61F8696357CFD1,19.51_63ad2111-246a-4ca7-8700-34334f9af358
947E579EE8EC8D2E35368CC82190397187D334F52623E12D79C24E96EB4888BA,4.74_3fc921ee-5738-41b6-a82f-981591be88ff
8B5B54E3A9EC21E6945540132F8756920C814762DA5ECF7AD68C558AE1A64095,1.12_1a60aae0-7a98-444d-a41e-0650979d48dd
386D88D7A94C5878F6CAA75442332EE3C55B4AF4BE25BC8E20B6D55550FF92D9,13.46_bd35e14b-31f1-4913-b203-2df2868e4557
92237E002C1B493A124768444DD2981B5A8AB6AEE64620D61127959121394DE1,11.67_6ce1790b-3548-46d7-bd53-36e4c06434c9
8E9E1B6E5CE633E299CEAFF2A744164EC7305ED311CFD8DA988A937E15821EB8,1.33_61184294-8cbf-492c-a32a-9f87f4d9dad8
3EE5ECCA799DB372EC4F6EF0608DBA1E84D91994CA7EA4BD30D1ECE8597D00BB,1.53_eefc5819-8a93-4b78-956a-c13b1ab7e0cc
E80919ACD7D514D6D9657028ACFA1A4DE65097101993A360DCC2ED30C7B06C8F,1.27_5c2222a3-2377-4993-97dd-a431524797f0
C4130E962C921CBD8A3C1A739A7FEB29B6550F32269B49F72E528E6BB2C88145,1.29_89213ad2-084a-4b13-88d5-60c51268d92a
5C548AB0D0B545C34DD85AF8B309D9585CDC4D3A5A5BF97242C42F77B1DC90BB,2.96_cdfceeaa-d58c-44fb-8c05-b70b072a9775
8474F7A87B3B1E6C0BEBBC8330F3DFC143533E8C69B1C9C9EB5B26DB896CD7E4,4.35_a09e3836-2e8a-4ba1-8b1b-977153dbe564
8A1EDA14735104AFCC820B3C535BA4512B1F972A8E6BA38CA98274A05173D720,2.49_3158aa73-510b-45ab-95f2-58dbb68d624a
BD2B808E779B741AE503230C4EE914A2EEDC13CC93E4AE860E27B3737AAB5D2A,2.04_8f92fc09-8b3e-4029-888b-a4412fa58a2d
351D79ED92182602CAF43CB25AE4DEF7D171BB3574FCC1CDAF4A93063E8220BB,1.2_cac5443a-4512-4f59-a73c-55742e795100
D8DD848D5809D4D6F6E4844B7D9F96F64238C35E4F2135617D430C7E7E157D53,3.99_4c7fc244-203f-4d91-aaaa-19a810436b58
597D29F1A6A6D71FD97D5B6747D4EB9443A7D327C6C62B03434A17921346D520,1.07_c6f9eafa-cbf9-4d4c-af1a-038b6ef009bb
E7835BEE114E47E4345EA2B482EDDBF152E86A638B374BF15892DB61A9844B1E,1.51_aa53bc11-7e41-41f6-9084-40bb7dbb925c
56BF6086BFF301E9697C2F46C59D58C1713BA5EA1E1D8EDB816A27EB9D4B0FFA,1.47_c2dd5922-572c-4a83-9f57-741883daba72
C82B29CBDA5548E7AD20103D53688498553DDC4F9D37E06CFF712BF9B5F88335,1.31_cbb8499f-2c99-4607-bb04-440cc7121359
46B66DDCF7A17BAFBC02DD8919C6CDDED8CDCA60E53F9B4141797D39AF59C4D8,1.01_e66e2492-1eae-4998-a559-7332abc4c730
DB48163A10B629EE69979D4BB3F280F5448DE5A7788C6B15367E0489E4CE89DA,1.95_feec678b-7a17-4edd-a8eb-f82ac5fe8f3b
66D62B6E1D3DB688BFCD158537368AF5A4B4CD3DAD1415ACF6AAE68995C8677C,24.18_4451b4c3-9c80-4900-9dd7-29cec303b426
F8C757382792F12222E36665024626C9163DCEE2D9E0E79AE1DE8163275F8941,3.46_af4031d7-965a-4a8e-a5ea-74c5b07f1864
5A2587202D3AAA0701E78E9F5BADC0C1C83822057203A54A609F0AF54D57F64C,1.2_1e2992a2-9dc1-4564-8550-76a22f97fc5b
B9E989D638B32C36C512F2F18BDC3EEF60078F414A7E3C45A4B10138E59D3DF8,1.07_fae59ef5-dda6-42c6-a83c-0274ec085f0b
05975CFDB1EE6CDC68E484B1158FCC1ECAEC942EA4DBF3D509A3B6EB924C7C95,1.57_70dcdcb7-aab4-4cc3-8c2a-e98eed84d1f9
8A02DDD1E247A14AF652DB04406FA887EEC31072BBF46A22E978AADDB662AD07,1.49_7e912580-db01-48e8-8df1-3bc098c3bc86
A20ED9ED52864D0A7787E9B397914212BD162A9A83E1CE3F0A621035D48AA03E,2.25_ad1840b5-6fa3-4a12-a690-07646e7ba40d
B079977EE261F15FE39E9C31F93AB2316CBF4C41618F6B6B0CC91E9F08670A96,1.31_54e9a55e-7089-4dd4-af67-4705edf81dcb
094DBC9CD24787D4F6A0A756BC74985612B83405086A9340B6533CFC082FAE41,3.77_db00f391-243b-48ce-a37b-3bf7f2dbd8f2
C483BD59447F6D56104D9D10F1BA62616DCE4A5BF4F310919EBB626EA183EEFF,1.29_1ecda271-cbce-499f-8a9b-079eacea5eed
87398B8C797125FE7CA5780E690A68EE8EF5E9F127C30C4F7774E75502EAD723,4.11_672b857f-b1c8-400e-b2ef-2d06b0b84dfb
A991C386C28617A4EBEE50CEF6C58995945426C5CF7F77D935AD11D97650D3D1,1.25_cbd96656-2cbe-4f7b-bf66-aead215566ec
23424746243101B0756EF9C445EE63EBF24C9E2B7DB0278997B3C3005959018B,1.87_95a53514-cd05-4a1f-ad08-2fa2cef50e51
63ED2E4308177E8AA9D20825D0B13129A9661B1755A50598E4A69BAE15A8FA4F,1.57_856f3b33-c9c1-475c-b0cf-ea3aa2761e69
746DB0DCF8DF13B1EAD2749103A42219147A6EA61F3B9283C8FFC382A15D4DC3,2.04_18155590-3d2d-4e9f-8ca4-0f7497b8a4e2
743ADD70BEBF84412D2121AA15B25321B272AD2751A46D89D9FEFA78BC6999E1,1.42_521658ac-db93-4e06-9b3f-446b96990d2f
7BC8BA86AA3CDF861F79930BDCB051D2711F3495D2B949F51E88C38DF39C12DF,1_06234747-39ec-4d05-b877-fb2dd89dfa14
0F6E392F964444DF2FB6435CBA27532885BC7F3626C9D4A475B45A17D7CC772C,1.34_f2741dff-5aa9-42f5-ac82-063bda2ea85f
2A1C4742B9569BE26D93C3DB2F3BD8D58ADBFAB5709E15ADDCE164A09F3D1F19,75.83_4780f9a4-71b9-48c5-9ef5-4b0569b8cb61
0C48B8DA79C7FBF38FD255531486ABC12E657A31EBDBEC7BA4DCAAE5C0E675C6,1.47_579aae29-781e-4e2d-8d37-2884827517f6
6962E01D81CCD2F96676B41AD50F5839753223754284AD7FE3A0A052A8AC1D7E,1.23_628c1b9a-9a06-428c-b892-37b1092ef944
463CA7DD932264290E31E77C8C59897A493230EDBE6AE27A7CD25FD3EA07C660,1.27_26038d6d-4289-4723-83d3-c252327a1267
551873FA22837BCD62C016918D8BE258CC86A92C5C902731B32CC529FF475464,1.02_38efe16e-839d-4940-84e0-84c0f9545be0
E33AD55848F56E2A319BAAAC96706EC0719D39107E3211237A05B28719985FDB,1.2_5f13df50-e925-4efa-a288-f5b1d54dae1d
B04BC6BA94411FA37A1FDFB140B52C59F58307A2990B7E92CFF25A235499D751,2.04_f2f9bb85-250e-47e5-b86a-19578f79c1a9
B823C100F0A7378CEEEFAA0B6DC6E767B948D42B13316ACD68FDFA82B866F4A4,1.77_5e5b14b5-53da-4dd0-a6f6-b9e77e71d0ea
3EE4FEEE4DB5B2FFE7BB8830E5666302DB189231BF7AD0E61B043C5926826C97,1.02_eb3af2f7-ae03-451b-b97a-b6ed65f7a77a
A7E03926DE6727A92F26FC4EAB293124410D4D5D4439800290972E3C98C55756,1.02_a7d1c159-670c-4fa5-9f72-d119f13bcba4
51DF1F474E57361A13A90F9DDB09115C94AD8A1689E2569D7FD5EEBCCA842D94,1.44_38c0aa59-9edd-4bb9-b2e1-a36b99271db2
5BF183E32B93DFA32B303A189D45A41E1F50691F33EEC30B7E0A8088CBC34F3E,2.25_8c03b262-9243-40fa-be77-5fdcf267608f
68EC03B631ACD5946AFDC719C68C8D2A5DBE2C466C5073392F840EA497DEBB34,1.02_e909887e-ea7f-478e-bdcd-b8e8741911f2
D40610FFC7853ACF7C25BE74EE737633DE49E2A49263518C09130ED45670EEA0,1.2_9ad78a4e-b797-48e5-8128-a769873e2192
4FC3507804F3C2498357A640D6E05FC884E7A4B94124C28D886081BBBD776B48,7.6_d29e33f1-e266-4aa3-a775-c50f9034fb5d
9748B2039DA21B4E152AEB6CD6DF87017868DAC6DA5DA50F6F1B6F0AF6ECB796,1.44_ee7fc82c-f880-4a1c-bd42-d94396b6665b
08EB1BF610125B1264EAD8E797134AB6B3C83B0D3808472F709953F05FC07E6E,1.08_bf86d290-5a4a-49e7-9b0a-1ed726a81a73
E5CE3EB536787BC1C77A98C2E736D24093B4A88EB0A7B56EF231B985109CC549,5.39_19f7903e-2ba2-4272-8d07-e514a80d07f3
0842C098123A8284EB0F694269DABEF09F14A0AE5A74C8F8111F9C65D4A41B00,1.05_8694ead6-b0b4-4769-8010-600e5788c68a
5C4AF8C04CD11015045EB0F5556F3EBAD661A40D20F0D13D4E1F442F38BF047F,4.05_c218a6d3-2873-4b78-bc8a-5146d224f577
94A02D4AD7AD957518C13BD5DD0C047B011498F6CF3002758848846E07F636FF,1.22_cf18ea74-4f02-46f1-a1d3-6ccf0628c0e4
1A981F29B0BAA6047D9768AA5AC5A8C060709E1310084661AE246B2AFBCBF846,1.29_3008ea96-9668-4586-84f1-1adadd9c178f
1D51A2F0F7EDF72DDF57E6A250251E34F9FD07BA82A578D9AAD8104D162CDCCD,1.77_1d7d039e-6dea-498b-b755-b358c2061a35
558265621A10979446EE3164F836B66F6469DFFF4D94CF54322BCD8B6E2D6487,2.16_cf59c30c-3fa0-445f-b9de-ea9dad14bd2e
4FB99C92A66B2D4EC46303BCBE58616675D057AA2EE76607411638F009B2C155,2.25_9efa62b4-97d4-4095-9733-c7e5228a6cf7
C7B6E5AD34BB0C26BFAEB07C16157875BB7F0BA592D2D22602791A944155E884,3.51_ac1992da-9044-41bd-b29f-62ee6fafb9aa
BFA63E9960D89A588989277E0DA0B48129C00282DBE43721A20B8CFA7BA69CDF,1.15_523d5f80-84e8-4cf0-8a2c-f4c1db457d4b
424ABF8624FEE5AEEE57A03E833FBEE83190F6DAB6DC453763E300CC179428DA,1.57_6e8d7e2a-be32-45d5-8645-a88d8ac3818b
35D08DDD2349D65B4F4546FE6A00C59383025E7D6D2728E2D57E0D8562C56714,1.18_9173116e-4d1d-4127-b49b-4b1de53c280d
1ACD68BD100D1F7E47A80B30C1E4191FE42111DA1A5CF70848C43E878DF9DE36,1_512eb88a-851e-48af-a99c-850db4806835
7AF39DFDA4D6DB2019E56CC21E13F5D7A4B6AA2770E3413986A0B4673D558CA8,1.15_5bfc3fff-ca68-4795-b1f4-51ca138c1431
84391ED304521F15301E3C5BBE52DC0615DB0E426F86BFC299232474E3DD7A39,2.29_f467fe6c-d28c-4e8c-9a36-312209f815c9
81EFC8E10CECA13F2314FD4EEBE2A0E91A2960F4295D5CA2D11BF9764D062FFE,5.63_8c780770-72c1-4916-85f9-64337217a631
12EC120C155D189AF7C65E87B1A749F6D283C712F7342728CEA9B31F633DF295,1.1_fe9e332a-627b-442f-a7d2-110680f4114b
07AE1CD8F4261FD1298D2A9097599914FD891462F4BE6FB1CC0F628E344BAF0A,2.13_d38885a3-b607-4d50-a4e7-f3068deffb38
8D535BAA94D37991719BB4F5944899C41CF7035F60EF3E5F99EA627DB88BCEF9,1.08_5eaf4b2d-f026-4916-ae1e-3bfbfc7181b3
F64E3FA15415610DB8F33298284F90FA4453B5BF787809E22134F2872D79BB7D,1_f52cc856-d20e-4fa0-ba3a-dc051927f237
F2469EA4FEA232B611659FAAD344B4AA44C3A11C441E3662D79C6F2305F72B0A,3.04_de2ff40a-ee7e-4489-b26d-960c7fd948c6
04DC623BF3CF87BBC63D63040D1F75DA18AE9D830CB9E4D316C1F016BC416A86,1.92_04fddf18-3b3b-4b9f-8b7d-79ba4cbf9253
DAFE1DB2D05FD5A0E70B00EDF446FE89AF3F7F7B93FFC976BD6FA51CBE081BB4,1.38_3797ab6d-79cd-4d34-a89d-d71eb8b5852b
4FA9343F647F41F61533764D17E8F95B84E08B2A98F4B1169A8A9C80EA8D3C55,1.08_26e3c201-9072-479e-99d4-7aeed5b3928b
A859A9C56B5EEA5E3DE75659FE6CA90B97ED6927DB7144BB771DEB43467EAF68,1.51_28df0de1-eec5-4b2b-a8f9-7540a377d982
DF1CB256029BB1F48253AE99341338A737CDF2A549AF75E40074F5F3161F8248,1.44_7327a613-0f6a-4913-809f-813cb09c1760
868CCBA4B4F0F6DDDE900C300092BB9737A53926123C573A1E8488DF87D07960,4.54_324c7c29-9ce9-4701-8537-dd36f54cf20e
FB2630FB683880073286F335647553DC5D958BC196B0CF4E65F0225BF1D22FEA,11.18_34ae1a35-89a8-4f4f-873c-575f0eeb9371
FDFE4A4605618249CBC97D82C91EF8D7C6D1A255D4AAC67030AEBC9E5A73CCDA,1.15_82dded5d-1a8f-4968-b30c-ef6f4ca39744
D246CAD36B503C5106603F29EEE341F003FEB0E02911BD1F5FB126F7AFE0E972,2.35_a79258ab-6928-4372-83c1-87b83076de33
BFA7FEAA2352926287E8C30A38A715C59BDC17ED0343A4ABBBC7C2858D389D55,1.38_7a09e516-7ac3-40d9-8721-85d1edef75d4
F5F261B786A9691DC4C3D4555240FEB8605ED8D7637811B7B83B1E7CDC9AFF47,1.1_d6db3eee-bcb2-4469-a060-73b585ec1c8e
3E60B0AD464DB9C2FD4E31AE115EB699AC0D245762985833F5A22165B70A7BBE,1.12_dc163515-f56d-4ff5-a458-642ca91ecf48
6BA7074814697DC538D257FA37011A4369343E5104B7C15071A5D21B3B1ACD2D,7.82_fdb8b4c2-9b0e-47c3-9bad-79241ac8c347
96E16A3BB1C77FBAE6404FC96637745C797E1CA80EEBD04A1EBF5916163FCC67,9.28_d956cf12-c242-41a4-99d3-a1857cbcfc81
18F8B47D5313D7E6429FE68A26802D9CAC64EF436D3A374ECFBBC0CCF71FCE0A,2.75_ecd6acf0-6454-454b-8dfa-24e27477f353
AD4545AAB53BD1F4DAD0B55A86997712E263C62ECACA2A12E498C768BAFD235A,1.27_b137c368-4c4a-4849-91b2-0fb642ad9152
711A585963F3E7160485B278F7F7058788C5D5804FDF153A962FAA0AE63EB8C3,1.04_ab0f61c6-aac6-4039-a44e-f992fa433999
E27A7FDD088253C084B1FA6676F3B086E933B35700E9B41D4411E44C88BE136D,1.82_bd8b5b6a-24a6-4160-bad7-4b16b8dce52c
5BEA91FC8F538DD72C8A289C22152FDC54C4F6352EC45839F83301444275593E,3.04_bcce0afb-56e3-44f2-88a1-00e76c14f862
A840D9E4515AD15270A6DA7FF6F0C35521DB956B06DD7A850C0187E5221F16E9,2.19_58bb6977-4978-4a4a-90f3-b03fc3952e5d
8956C31D5B45BCABB4FFDF1A27903B1B18821A1690BB19729E82739609E54C6C,2.64_ad160fc8-0ba7-4536-bcdb-36a45b5180fe
BE3382838F7CA90027E545A679BDD549544DD3C5DB672B86FD524C74BEA226F3,44.7_90c6517c-caf1-49f1-b010-006fb06169c8
BAA221A1D3506CEDCEC6757ED8339E3AB06C54C28328C214B43EB19179382B6C,2.35_b7ca7da2-0a78-4264-a1bc-17312976a19e
AC6D78188CF134CCEDFFF2C3C3BEDBBBBEC25B8E6B6086597B895565C23015B1,2.29_b4e44635-5a92-4683-9127-64d4ccbd5891
2FCB39500A51969269C242ECFB768EE2008E94C801C5B4B0337FEBBC641C49F7,4.95_988ca096-b07f-4d16-96cd-d44ff30d79ed
1C66F95D8CEA82C8BA29015B154829845F1C38E2DAF65280E49AF025634068EF,2.35_355aa6d7-1cae-4739-bb82-1def842a5c66
7EA18F1B533CEE02C208A1FF05023E5DF665F7173709697E7883CE379727C8F0,3.22_0ed67d5e-a00b-4e7c-821a-bb160534c762
28A15764B74C4656DF107A0C84EB9A5ACF50ED80756472D2E2DA4D05034D6487,1.69_f4cdbc4c-0748-4051-961c-f3748f3ecf02
E98395E35FECB36941AF5EB3EE1F8B85D36511DBE81E05F827621C28D550611C,3.66_42a8143d-95e3-4b70-9946-2054f410f6b4
46495921AF6D094EF2AAFBCF36326C244B14F44929628E7BCC0F44A3F57DD109,1.44_cf71c2c8-7fbc-4210-bcb2-5c704231f2ab
3FE3007A77946A09A9F85C284A8E089862BEF6899CC3369ABBC0A7F2D2216387,3.41_e8ad02f3-f4cd-451d-99ff-ecb2c9ae1668
3835DC2F5C824B8BDE570C8A6C0306FF166628E4FDB1A15AE794D8622414AB51,12.18_c1e28a01-3c38-4d4b-a02a-f6a43e97e891
5A201F62339AFC86701BC33E941A076B58E251BF4DF54BFB12E9233E0B347816,1.31_61b6c3b2-65ab-43d6-849b-4c459cabacf9
91CC907B282E1DF863C647EA7C0B314F2809488AFED67E2DE2156409DBE19F33,1.98_731c2b85-2512-4391-9849-f334a88ca8ce